,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
crude_article000.txt,2.5181203880851215,-0.08581549503035259,0.162902961059564,0.5136008305338309,0.3481243609776372,-0.7213454461810155,0.31773614032781844,0.2496114932790119,0.2538818924891927,-0.05521784453586403,-0.45432662253636713,-0.3609211420040439,-0.8304868886009624,-0.16568967046401623,0.2001776694972028,0.4175468940179004,0.9379747581608628,-0.283931524194218,-0.29276064607279007,0.1335958776223513,-0.04509363062539277,0.26640155967331425,-0.3578308743433162,0.10058080730443782,0.6433508686906697,0.7372116906495079,0.30738583338955483,-0.26853107784275143,-0.10553076097952076,-0.7123749972124336,0.2131864150694996,-0.6757165085579396,0.03823804978964656,-0.5131853271593524,0.08838190481108171,-0.3762521709666728,-0.1679598207846423,-0.4763722279587511,0.19721560431429047,-0.3309529696884494,0.1497897428174551,-0.2787334356984121,-0.18299634275334697,-0.3264591543724426,-0.04362868324669791,-0.22767587557069627,-0.27550405390214056,-0.019262950230299437,-0.2897520540555691,-0.12449202494547904,0.5136249937524822,0.551171916192854,-0.14514481782813124,0.0710249510556662,-0.05841510763989704,0.16986932463187984,-0.5257182281399131,0.20144926798690072,0.363988924072732,-0.03679219524721527,0.09528563170343837,0.2551139251079007,0.1789897202881732,0.25201036888013145,0.01936822339889199,-0.3640967698424105,0.7550694039382537,0.4895013117702924,0.3146515684475559,0.19153788533923258,0.1461572293711691,-0.1519251296114562,-0.04356546846638527,-0.3509634169691221,-0.3600565640300664,-0.20176485426884255,0.41093691560894635,0.10135954229754834,-0.17041077264031487,-0.19248399690456933,0.21509354702348857,0.2233090923060287,-0.39860564033360224,0.42758578385604523,0.28157301715222666,-0.3684538388198765,0.6194375454319494,0.35793853124404634,-0.5859536108518241,0.16733250973691607,-0.5843710249046593,0.38321204994161373,-0.9946903006808759,0.09903443545390167,0.48270289797459454,0.10603770449273035,-0.02781517814476933,-0.33650439826957007,0.08840257701463869,0.7813332708473008
crude_article001.txt,6.805218031115807,-1.2337134745362766,-0.6092940851879498,2.2553114322069048,-1.7297629394153464,-1.2221507850228013,0.2868147854987185,1.695527761304273,0.6705270118372828,-2.585261225581055,2.8388615262471895,1.1510532392235249,-0.030593272252052307,2.3470648307612345,2.3243405793087373,-1.4367870475883746,-1.2620687148007173,2.0088396209268695,1.9271884427719035,-2.3211414716342853,-3.0050712669466915,0.31187289606312907,0.7552348469859299,3.9045730316238587,5.56761966340063,-2.6287727666489604,-1.0367516990533971,2.765193924936669,0.831804372896841,-1.0670663571513794,4.333559317603488,-0.8390236592445593,-1.6551928133839855,-2.295082950158015,0.5357871725309805,4.060245043136434,-3.927588187087813,-1.975544146429477,3.486295790818376,4.620348860310014,-2.0685137706871104,1.6789349769583972,0.4467381797795177,-0.45244148180507043,-0.36287848208309154,1.5893684492166125,2.2668029524600946,-0.07832086442829793,1.255375893311331,2.1411564351946524,1.5691434032173703,2.51559724685375,0.31637498844966844,0.046731801184394524,-0.8578195536549512,-1.3455008942543258,-0.057683531799317206,-0.396208331529649,-1.340527256032138,0.4555316745864193,0.13418556987520214,0.31528970370786263,-0.1115032829086625,-0.6721378477530591,-0.6809231951157961,-0.9201063419292543,-0.23239587887807944,-0.825519475669122,-1.8518081699423878,0.535267162667464,-1.2541640841612316,0.10977798350279724,-0.2875269542326458,-0.9342861853747244,-0.17711435028489314,-0.4659653069841405,0.4453694626824484,-0.738149462941043,0.5060016027014905,0.21793397138482437,0.5747490130980157,-1.504304753713812,0.023953070316151546,0.671647903781739,0.5854880644876309,0.648835768545805,-0.6875514111205394,-0.10083203491368004,-0.011583416255689193,-0.5130611696533242,0.10922967416047252,-0.9325228059285459,-0.17637567263332982,0.4581418202630522,0.11113474525457018,-0.0442647133380916,0.14705216238410054,-0.24805455680818433,-0.3798666725112066,-0.08820737147299117
crude_article002.txt,2.008079215271062,-0.8478777945731598,-1.3273898267368458,-0.8861171669789077,0.501904859366085,-0.6832632127912948,0.045368449932550445,0.056008997307369246,-0.25959835483641797,0.6267496758594817,0.0793362088012347,-0.9397970644945709,0.28173999332965416,0.9132160556200324,-0.5395396239182371,-0.41779426015663745,0.6193003316007432,-0.6259861202746949,-1.0221815776565555,0.7012840542829037,1.5501776321754024,-0.25191969248170304,-1.1892774462705364,0.40167107754243925,-0.11924420554187143,0.059483696370660935,-0.24108641557409077,1.779933504129298,-0.4982246644376025,-0.05031497067889986,0.27155185565756107,-0.03540654876351032,0.16130361978837507,0.42701357520901295,0.4214158696315971,1.5573473057449456,0.13354117686933098,-0.07826056926208581,0.2204841650554426,-0.19047447278035973,0.9376640987511752,-0.18393393795468022,-0.32116688554965495,-0.015490323188225838,-0.173057612181697,0.0342678915595933,0.1272978386810998,0.07467669566917882,0.013033290036824347,0.00033971215419123654,0.6003058216899958,-0.5045343937712368,-0.12048375215003211,-0.4584294852968574,0.1693408778856511,-0.31583447713295554,-0.7211184060960177,0.145537235123091,-0.031799716510144495,0.04925508131865784,0.24944744381729198,0.023392362794269605,-0.1809892460953168,-0.2304791953292975,0.3490017237538425,0.10123505818571325,0.1704993176962406,-0.19912445930833375,0.0621586678890081,0.2328822611310299,0.18257520414884384,0.1132460472035838,-0.18168257781047892,-0.23901693580704758,-0.2848125275370923,-0.1838100578880689,-0.1326385795748399,-0.1879055252956481,-0.255464681492082,0.36489176482499275,0.10324319568089355,-0.2362090651360621,0.19084333320838145,-0.029374608483259495,-0.35579156315600025,0.04999171059222275,0.31083409455802175,-0.18913744609717714,-0.07390448871884443,0.3873424737384407,-0.08336743752920234,0.4809512507245674,-0.5221710932611973,0.286853892993836,0.7011180997059152,0.40246919496607114,-0.14197923071694915,0.469706606363222,-0.43729748076351593,-0.24568261718166373
crude_article003.txt,1.937105617625257,-0.6153891921879788,-0.46687156337557073,-1.518923291094294,0.7691749143545872,-1.4951834261674306,-1.0545475779368756,-0.04351034009472227,-0.43953187698696694,-0.3180682995475067,0.16874861547900394,0.24574165519394842,0.48421725862589,-0.15173865453113278,0.8130769115365738,0.5462184582287398,0.48177531737985985,-0.28861786704162723,0.3031727944904125,-0.3331821936797205,-0.24627459977176974,-0.20106192452871563,0.40776232442401855,-0.30268176858611306,-0.4379865076801169,-0.4710040385967324,-0.3941085805593208,-0.5446796637818296,-0.41206564968533255,0.016254684163493127,0.5231342941489557,-0.5420872006329661,0.5340544187784971,-0.66643187114094,1.1211439959745095,0.1738818840367576,0.380102610091667,-0.03195085523914615,0.6005004651615583,-0.8357620786656281,-0.011122864461121599,0.40392673371537846,-0.004094279060772589,-0.24915169352540376,0.41493300112319326,-0.7416345614168233,-0.6371776883728595,0.06016817982501997,0.29362104468825945,0.09240542336981486,0.21509954777637139,0.23193239843959518,0.25397811463822545,0.03274306050721225,0.13098057548566922,0.5549634819190451,0.12597607239451325,-0.16885431944918117,-0.31922041334297013,0.08034043353504489,0.15192566811287647,0.2295833956096767,0.7152718854913224,-0.011019578590569259,-0.29325421683496766,0.15897056131744536,-0.20808546198342662,-0.22602889538531679,0.26742520713581425,-0.2994145751797653,0.6139751095656207,0.17573697714473355,-0.4404884834215652,-0.18844059567146224,0.07015660021207289,0.07778065677972777,-0.22885428409638,-0.46152763406851993,1.098215031868329,0.4997045398440054,-0.26437505501664726,0.06531102598386045,-0.24446090710600396,-0.27817646610292873,0.19429681793522738,-0.014986400560331962,0.007501765213475009,-0.19548839421230008,0.08030783144955538,0.471090383739776,-0.11203426366427092,-0.28600485661001296,0.31886080614226614,-0.32389922970739016,-0.25804525609662526,0.34353924401146363,-0.582431201228517,-1.0167452746153303,0.1647261315968108,-0.038272365735911494
crude_article004.txt,4.499337920059983,-1.4224773497019647,1.4000291176599682,0.9004197548522163,-0.8349928205858204,-1.7625907439292523,0.5320237568973908,-0.7605844855739581,0.8964814517080181,-1.5133725843597463,-0.34811557752231703,-0.117763933395571,0.36279240216422615,0.49248901460587574,-0.736205637559892,-0.3451675971552087,-0.49043732015157204,-0.5084866242351078,-0.7940434970267319,-0.845507500900645,-0.05831482693251645,-1.196093004560726,0.6211077308127048,-0.4294482914105005,0.39544183975337704,0.09115905720480855,0.6091995288991567,0.7211078362715384,0.6937679570837659,-0.12532251829663246,-0.6992825564077007,-0.21500718988390105,0.5743660598624186,-0.6304291385337661,0.13570406054821035,-0.11081777356849697,0.2171694908809692,-0.050797498500632574,0.7440190321411019,-0.03781404291853527,0.47250794278450853,0.4518762591155666,0.7384702975574162,0.060821458780175315,-0.5522160703537199,-0.2716691146654554,-0.22236357486971212,0.28264392135941974,-0.5203892004404149,0.2728013435276331,0.40195957903968715,-0.5733819437870411,0.4029217799699207,-0.22968533208116487,0.00015023730656337132,0.0979809675052106,0.13743636930877703,-0.6412791766920356,-1.227638740253839,0.009493466170822657,0.253713760760207,-0.21292733244668655,-1.0857421091575257,-0.04795702619253854,0.35206756387260957,-0.17220083849446569,-0.28849626274538637,-0.06800118613862213,-0.9274264420343545,0.18674736917799648,-0.258346092968231,0.03448960853857089,-0.8768885820753602,-0.03744626813402902,-1.0886606478882794,-0.24371703779075995,-0.7679554264785331,-0.501872226772782,-0.3549772760179637,0.09507198771560273,0.780721160110337,0.4113568334535198,-0.23454196059018537,-0.4665834679557053,0.6049485339397085,-1.062746205001211,-0.24005177931161972,-0.5375336455384813,-0.18791564348740436,-0.33624641590843884,0.38696838314523696,-0.006869545527800504,0.4515874425123757,-0.3862972387857721,0.5161348624560441,0.2813764701721803,-0.1851293133525716,0.14733101439745477,-0.3562478630115434,-0.6384635735244588
crude_article005.txt,1.5656132809952916,-0.36628659151848525,0.027784765685935166,-1.1862249127919873,0.6889630264468696,-0.16843810826555378,0.07367994775783814,-0.008507517849080545,-0.04253994116600067,-0.04258870362940715,-0.4920262742350597,-0.49912217260968145,0.10277836218410781,-0.257226299174146,-0.08692853622895233,0.08679952956730427,0.25517416670741466,-0.0205399420737005,0.26405414209856537,0.2126114328206706,0.2483479588299099,0.12174376907687814,-0.07606092082335479,-0.21084766449652612,0.24601263488670977,0.059450575081806185,-0.006618297819802286,-0.14823787796541096,0.015578336697706545,-0.019628657948770934,0.4996835356730465,-0.158254296242521,0.44133552103035717,-0.2908529910078876,0.6067878822577311,0.00010289868862457466,-0.05276314160889884,0.10593311721321595,0.37760712219079934,0.01661912332946388,0.6220759533549847,-0.13174835951342093,0.04449222633863228,0.2595841737561407,-0.29635658983390306,0.038782513344109336,-0.07135394582278347,0.26901159387281964,0.17078875291823936,0.01686045048036857,-0.21779978987563645,0.42147994670064853,0.0025396117123148683,0.01765346187686603,0.3757109168247171,0.11658752881205632,0.004829309627603219,-0.5316320294293017,-0.11831264401570332,0.41798199216326415,-0.27139296024314036,-0.08229395335439442,0.11861201373170212,-0.1730636048104774,-0.5844637666600924,-0.3256147832497796,0.19081992853179056,0.07141167564700424,0.15369920188029934,-0.2435952997253694,0.2669819227648047,0.026706952554512605,0.013262888064994708,0.042514844441756336,-0.012136883887480847,0.03754859284189318,-0.32095149816721014,-0.19968338246855746,-0.20507910393663573,0.0860106010192825,-0.0585362987793593,0.11414280693738023,0.2138706618777259,-0.21160411384027866,-0.1024384191251347,0.26079958702218764,0.3414275105296602,0.19992691446328395,-0.10783662288305494,-0.21555914405605092,-0.028972973865922,0.031477511297925906,0.02090763785852581,-0.26855849739747284,0.12328466632097103,0.25180978878794746,0.040764427319675015,0.025479627321786116,0.20131510470048233,-0.19681459150639555
crude_article006.txt,1.6398080783701037,-0.7226444415211722,-0.41315199816700277,0.05963093956506771,-0.7602715101679766,0.15802343159567836,-0.08507708347771896,-0.07512386643522087,0.20276918765550714,-0.051142372841790705,-0.1099128345745296,-0.4094120491560172,-0.2923741402147935,-0.7159915841193529,-0.08750194641167942,0.3329810760267216,0.19684206166356122,-0.12760651705414472,0.32999109386657366,0.3487837619310473,-0.07144599303867212,0.21928222949788184,0.2696709247278682,-0.18005398086103258,0.25259420980178204,0.12928748527260917,0.2265131702544939,-0.5533442887637674,0.5369062596124468,-0.5939118640498516,-0.2991766838679243,-0.6015632062589173,0.15711635882288427,0.025975641709089888,0.07146060054091234,0.19647455065632136,-0.36915507104804546,-0.4351054468367503,0.6017583469782454,-0.26735662232087715,0.1633578138729808,0.006206134267800715,-0.1387991362449429,-0.21571902806048077,-0.1055224826744872,0.2524318761726912,0.24461023111395477,0.5270919971968568,-0.26427587258166807,0.3227425723328661,0.10923087949751759,0.0905416673138732,0.38902743729325373,-0.1775744906977427,-0.20269109684238573,0.26027068035318673,0.20004462412944857,0.27607380314153307,0.1443192526550641,-0.40574792779844465,0.0660991993813443,0.36806805918270347,0.2620822756464028,-0.06412579157537371,0.5193276315516385,0.12582338163034923,0.39504401673123973,0.2457400602250485,0.3134211353992334,-0.14076369575607822,-0.16603765912611895,-0.11551601396191909,0.014446571413287332,-0.03634496398933686,-0.05102677449974104,-0.5095053225663917,-0.3103262160726637,0.2997158517661903,0.2659702287033676,0.391670912004111,0.27959474167917553,0.363207258904699,0.8908997432021339,0.13150310798082945,0.06576005116421796,0.05916691425082418,0.19841871423825,0.29353546630011557,0.09464580816987699,-0.041026215056689866,-0.3392241562545668,0.4407584152092459,0.011969519767169323,-0.28799796638703434,-0.17341942538985164,0.10158750266052309,-0.129410376307915,-0.016754636930679367,0.06650747314992923,-0.2881789516958623
crude_article007.txt,0.49069301008049265,0.0262400449403624,0.5321741954545747,-0.2912888164206256,0.2948405010663882,0.03572419476345626,0.27898218012882564,-0.28868925385471317,-0.05748777113301133,-0.054975824449652946,-0.2563032996714055,0.15704602191890968,-0.4410376397250243,-0.11582820274393876,0.18658396105151617,0.372788670376098,0.1863142522865902,0.3335949120736578,0.09382688278114848,0.032737560686126474,0.08355757602713598,0.3947608822279857,-0.11911222185913198,0.07679257234313647,0.08420242019267145,-0.2555478005869145,-0.037850819369329325,0.2563544234344311,0.11051946760324173,-0.16890110345780643,0.16780164163838748,0.21919091638544616,0.2016092654450121,-0.025055332568409135,-0.3390140463441821,-0.03000461723450516,0.3429931088377357,0.2734875536317359,-0.1512404597234575,0.10204228954799903,0.0379811984830325,0.1535563365663094,-0.2499310882323025,-0.06899336538617891,-0.06710149888537767,0.09620860605796826,0.06712728828818085,0.1305503008475323,-0.013187600638832273,0.26285299167101345,-0.14938873360344868,-0.020862385608583014,-0.013340487851108434,-0.2528084818540201,0.0015849873147211954,0.3414620844228058,-0.005106045797366586,0.21295956972225247,-0.08960002455326407,0.24994491269259445,-0.008403778428524019,-0.23500941125465302,0.057904587988399654,-0.17585376957160426,-0.1825484173621946,0.11725581122853056,0.09536642818149625,0.03095454371008641,0.14528991045491887,-0.1865803141227749,0.11358021489634762,0.1517079227069645,0.2600766884578414,0.03994204806471584,-0.010437415790463823,0.141811689849879,-0.10597721391951492,-0.12957280826043152,0.18534785428004327,-0.20389248813346234,-0.08479040712112143,0.16093855967913442,-0.028099364225134614,-0.006004095249971666,0.01973669948780283,0.23203143271904103,-0.05812742525371574,-0.06532762182479684,0.025314270367177535,-0.049710896585030674,-0.08834979352321284,0.15760030345721968,0.21668199512686404,-0.0622203317009245,0.018289710110474644,0.1020282542747817,-0.06604765380831792,0.20423329383688407,-0.012195622634853302,-0.0045923195491063915
crude_article008.txt,1.8684590602090252,-0.20974114892126003,1.1418439970771712,-0.7758957834754007,0.570206867894205,-0.616438620164873,0.662667017271505,-1.1775875478435462,0.158085690067057,-0.05723414999778476,-0.5939768652649902,0.6387438111237786,-1.9270324350095065,-0.54113296011126,0.6775786177285922,0.5706855677465545,1.5212954656293032,-0.06936560927264103,-0.4527303986976452,-0.07319592139057471,0.3949765974702907,0.42089871802551165,-0.13181702649652932,0.4900162929950624,0.12112080761425233,-0.47072631424586997,-0.08871481930211429,0.2126935701862365,0.7990365277357854,-0.5772612820335377,0.047815355949326094,-0.18270077475199628,0.8100995350900585,0.18577950868401444,-0.7673437350189773,0.37468088374261843,0.18482026848105867,0.6186082387736036,-0.17837986768255806,0.5284656712455049,-0.12174129245118862,0.5694516632473303,-0.35010513674934335,0.07964378280612425,0.3832137789913838,0.4956103522157847,-0.15976106036474996,0.1425631051457438,-0.24290253055157562,0.23770274183707973,-0.21552962076336646,-0.1276844024857263,0.05428228345108618,-0.5274303033124871,-0.10063201628324217,0.9989642405971985,0.20170213449467037,0.4763828257288794,-0.307085486694427,0.3877672653356609,0.02488947298024798,0.22075499697425627,0.14194472619846546,0.13145835313791202,-0.013789363415372841,-0.16612626679139877,0.2839171168690225,0.37969471731034327,0.42821272247745634,-0.2710133790589796,0.10760762130868068,0.29667405573340755,-0.17219618945128937,-0.31784354739447424,-0.33595943899278397,0.03336758934708118,-0.32961640663602926,-0.36704136226735834,0.24238784627512192,-0.30716129816427146,-0.15501965298816622,0.01850141494446877,-0.11915724918177657,-0.13337581544948202,0.17066987500255495,0.7225512661513422,-0.1720144143829601,0.2134965812485813,0.0010386430866578303,0.020765207571074584,0.22399246852993493,0.16905870979495422,0.6046972903334973,0.17786120793159207,0.2539820550388839,-0.48009010897228244,-0.1116203968153655,0.14124354617202656,-0.059152344737455044,0.0384130880594745
crude_article009.txt,3.0171406528332043,-0.1556373795369636,1.8001782841925458,0.27021766310270523,1.095021204604873,-0.6927105197940291,0.42828465602806903,-1.4114842354801496,0.6917690989324528,0.5586770423422714,-1.1031053257013275,0.6390750069058437,-2.102518841726359,-0.5071228791430004,0.7009289866734637,0.6054897557461598,0.8230911517467852,0.20126019800239084,-1.1794020813333606,-0.23437326481438742,-0.43972070899010923,0.5328248851086533,0.1257513486883967,1.8125643538624778,0.21603087248112562,0.015993104744271038,0.239860851201764,-0.0566675028086941,0.2490503620943805,0.4179038803957158,0.11428983676686026,-0.056047316464300674,0.03767388590097142,-0.11668293730475558,-0.1148169974161164,0.18161375853885092,0.22457071884133023,-0.018536044379064247,-0.6193700325964663,0.6365489621150651,0.21673183248741246,0.298388140032441,-1.002764405818124,0.12724116065565283,0.6593142339414948,0.37489639992645973,-1.1491372362686205,0.3266563004540166,0.22773881047267178,-0.3704895494540201,-0.36726315297711354,-0.08916620857037076,0.09595340021815599,-0.37505582264678944,0.47059218504120437,-0.06217594724714387,-0.021721112146295317,0.06757776115890288,0.17707887700482225,0.30194745134126866,0.14405519921879126,0.9393758093525232,0.3741389217124522,-0.20743199978210555,0.26487820083154195,-1.022175074796201,-0.19424953617591686,0.5047812472043733,0.16852193716198927,-0.37658268253240595,0.3315919839578612,-0.1657436997818215,-0.3320827112442012,-0.09393437854214641,-0.3198148762290973,-0.44387914401194745,-0.1271705332261921,0.35419725537867297,0.5089394416318354,-0.010600384255703454,0.4261044478341674,-0.6328930487768114,-0.04704765144882242,0.20890177015367914,0.4548981187840675,0.543584536058828,-0.1817963593421238,0.08190628682097836,-0.04005029028917017,0.15446868412025652,0.11492007390371337,0.3329939992758281,0.32964144703984094,0.30170167625013716,0.07090956987082478,-0.5002652907945726,0.1576342446431533,-0.08765993187270026,0.2506353271215255,0.06769711949545938
